Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressed/parameter_updates),Messages-Age(/camera/rgb_image/compressed/parameter_updates),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressed/parameter_updates Active Connections,/camera/rgb_image/compressed/parameter_updates Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,2,6500000.0,0,0.0,0,0.0,0,0.0,12,3666666.66667,0,0.0,15,4066666.66667,0,0.0,0,0.0,3,333333.333333,12,3666666.66667,2,202000000.0,1,211000000.0,0,0.0,0,0.0,0,0.0,1,386000000.0,2,210500000.0,0,0.0,491,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,23,2217391.30435,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-1000000.0,0,0.0,0,0.0,3,2000000.0,3,-333333.333333,4,13000000.0,4,34750000.0,16,0.0,24,0.0,0,0.0,0.0399673323231,0.0400447691558,-2.3368839434,0.171055054913,2.6223551375,-2.41640190266,-0.108207343263,2.26347135035,0.363115819703,-0.000228180326196,0.000212466024405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000823361110733,0.000806460786687,-0.000913154648435,-0.00968386775971,0.0117012208323,-0.0171452151289,0.00659288260535,-0.00440868947864,-0.000336999943613,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,1666666.66667,0,0.0,0,0.0,0,0.0,12,916666.666667,1,0.0,14,2642857.14286,1,0.0,1,0.0,5,200000.0,12,916666.666667,1,234000000.0,1,266000000.0,0,0.0,0,0.0,0,0.0,2,344500000.0,1,234000000.0,0,0.0,502,0.0,2,-1000000.0,1,0.0,1,-1000000.0,5,1800000.0,25,800000.0,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1666666.66667,0,0.0,0,0.0,3,0.0,2,10500000.0,10,2900000.0,10,3000000.0,11,0.0,26,0.0,0,0.0,0.039959276159,0.0400500491105,-2.3441899173,0.170143670594,2.63048287519,-2.42491599179,-0.1084335813,2.27315265229,0.362363074503,-2.95156703185e-05,2.8722830257e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000779182133245,0.000777924481868,-0.000905124101165,-0.00970927036566,0.0117785449338,-0.0171168072917,0.00656758857141,-0.00437866053678,-0.000342480117722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,2500000.0,0,0.0,0,0.0,0,0.0,13,1461538.46154,0,0.0,15,1400000.0,0,0.0,0,0.0,3,1666666.66667,13,1307692.30769,1,155000000.0,1,201000000.0,0,0.0,0,0.0,0,0.0,2,304500000.0,1,201000000.0,0,0.0,474,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,25,1400000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,3,333333.333333,3,0.0,1,30000000.0,1,30000000.0,5,0.0,25,0.0,0,0.0,0.0399586159079,0.0400504617741,-2.34164721636,0.142755330938,2.62499581212,-2.44129145741,-0.0954674788113,2.31462128072,0.352388017867,-3.38115679192e-06,4.20822677923e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00078536530354,0.000785789395088,-0.000922170718228,-0.00983144620241,0.0120998803094,-0.0172740754934,0.00654413879809,-0.00425521963603,-0.000339861647164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,1666666.66667,0,0.0,0,0.0,0,0.0,12,3500000.0,0,0.0,15,2666666.66667,0,0.0,0,0.0,2,27500000.0,12,3416666.66667,2,185000000.0,2,192500000.0,0,0.0,0,0.0,0,0.0,1,235000000.0,2,186500000.0,0,0.0,483,0.0,0,0.0,0,0.0,0,0.0,3,4333333.33333,25,1840000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3000000.0,0,0.0,0,0.0,2,5500000.0,2,1000000.0,2,14500000.0,2,15000000.0,3,0.0,25,0.0,0,0.0,0.0399600279179,0.0400493759019,-2.33490576987,0.0698439153063,2.61476963591,-2.47267750358,-0.051842622059,2.41144339745,0.319282687877,-7.78833182049e-06,9.13010238891e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000824320806155,0.000825301186392,-0.00103518727536,-0.0101584948223,0.01294767895,-0.017703183156,0.00648800619124,-0.0039088391188,-0.000320186004449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,8500000.0,0,0.0,0,0.0,0,0.0,13,7230769.23077,0,0.0,14,-2285714.28571,0,0.0,0,0.0,3,12333333.3333,13,7076923.07692,1,257000000.0,1,287000000.0,0,0.0,0,0.0,0,0.0,2,335000000.0,1,257000000.0,0,0.0,501,0.0,0,0.0,0,0.0,0,0.0,2,7000000.0,25,6480000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4500000.0,0,0.0,0,0.0,3,25000000.0,3,22000000.0,1,18000000.0,1,18000000.0,15,0.0,24,0.0,0,0.0,0.0399624380669,0.0400475603163,-2.32981123135,-0.0221270228471,2.6128697198,-2.49589783904,0.0196612193256,2.51480377423,0.267062943178,-3.18537928381e-06,4.61355170409e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000900240962963,0.000901459477067,-0.00123349206387,-0.0106169981192,0.0141102850469,-0.018364343639,0.0066066504916,-0.00355972194218,-0.00031404215184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,2000000.0,0,0.0,0,0.0,0,0.0,12,5500000.0,0,0.0,15,9533333.33333,0,0.0,0,0.0,2,4500000.0,12,5416666.66667,2,155500000.0,2,182000000.0,0,0.0,0,0.0,0,0.0,2,274500000.0,2,155500000.0,0,0.0,492,0.0,0,0.0,0,0.0,0,0.0,3,8000000.0,24,6125000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,8666666.66667,0,0.0,0,0.0,2,0.0,2,-3000000.0,2,12500000.0,2,12500000.0,10,0.0,25,0.0,0,0.0,0.039964678115,0.0400458848328,-2.33247764088,-0.0929456144923,2.62335319504,-2.50404233665,0.0873727038655,2.58306378976,0.218453955443,-2.4036280766e-06,3.71549378908e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000968215747634,0.000969367518628,-0.00140138651112,-0.0110119608779,0.0150553667559,-0.018891690988,0.00673700321211,-0.00330936043502,-0.000304417437868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,12,6333333.33333,0,0.0,15,4133333.33333,0,0.0,0,0.0,2,4000000.0,12,6416666.66667,2,206500000.0,2,243500000.0,0,0.0,0,0.0,0,0.0,1,302000000.0,2,207500000.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,2,5000000.0,24,4708333.33333,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,9500000.0,0,0.0,0,0.0,3,13666666.6667,3,10666666.6667,2,5000000.0,2,5000000.0,5,0.0,23,0.0,0,0.0,0.0399666714812,0.0400444100867,-2.34099737649,-0.15007878283,2.6408688374,-2.50570256803,0.148031303388,2.63288986792,0.175067228266,-1.31050768324e-07,1.01262061191e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00103029266212,0.00103106502574,-0.00153280129328,-0.0113736993222,0.0158297937327,-0.0192920573239,0.00683738648404,-0.00311860486103,-0.000292106634127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2600000.0,1,2000000.00002,0,0.0,4,4500000.0,0,0.0,0,0.0,0,0.0,12,2000000.0,1,0.0,9,3222222.22222,0,0.0,1,2999999.99998,4,2249999.99998,12,1916666.66666,1,218000000.0,1,236000000.0,0,0.0,0,0.0,0,0.0,2,297500000.0,1,221000000.0,0,0.0,492,0.0,2,2000000.00002,1,0.0,1,2000000.00002,5,1600000.00001,24,1791666.66666,1,0.0,2,999999.999985,1,1999999.99997,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,5,999999.999991,0,0.0,0,0.0,2,1000000.0,2,5000000.0,14,714285.714292,14,857142.85715,13,0.0,25,0.0,0,0.0,0.0396045639731,0.0396402309121,-2.34494719227,-0.167357066075,2.64793920153,-2.50538640157,0.167124817218,2.64718561663,0.16140659861,-0.00705443929824,-0.00762745954286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00736003851498,-0.0057835311999,-0.00156936370548,-0.0114917257332,0.0160622225281,-0.0194045850496,0.00686382535744,-0.00306263055317,-0.000287565497486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
16,1812500.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,13,769230.769228,0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333338,13,769230.769228,2,180500000.0,2,189000000.0,0,0.0,0,0.0,0,0.0,2,267000000.0,2,182500000.0,0,0.0,502,0.0,0,0.0,0,0.0,0,0.0,2,3500000.00001,26,1730769.23077,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,3,2000000.00001,3,333333.333338,1,10000000.0,1,10000000.0,6,0.0,26,0.0,0,0.0,0.0254897177037,0.0248171132435,-2.3449977127,-0.167564392242,2.64803190688,-2.50538624378,0.167353838554,2.64735198001,0.161244248849,-0.100214569303,-0.105830233367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0308143079584,-0.0345633754302,-0.00128349099807,-0.0082356661032,0.0119828724736,-0.0135916035475,0.00519567342574,-0.00210717525316,-0.000241181540769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15,866666.666666,0,0.0,0,0.0,3,1333333.33334,0,0.0,0,0.0,0,0.0,12,916666.666665,0,0.0,0,0.0,0,0.0,0,0.0,2,499999.999985,12,833333.333331,1,183000000.0,1,193000000.0,0,0.0,0,0.0,0,0.0,3,212666666.667,3,152333333.333,0,0.0,481,0.0,0,0.0,0,0.0,0,0.0,3,333333.333338,25,1400000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,0.0,2,0.0,2,15000000.0,2,15000000.0,12,0.0,25,0.0,0,0.0,0.0204096973721,0.019394454832,-2.34499742523,-0.167546253813,2.64801560943,-2.50536366738,0.167352032599,2.64732978753,0.161246448067,-0.187534720776,-0.197560202758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00359982257186,-0.0172285768058,-0.000992212172774,0.00989087464459,-0.00418251879887,0.00870863981392,0.0036954311019,-0.0218526429761,0.00195037594863,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0
15,2000000.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,13,1615384.61538,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,13,1615384.61538,2,112000000.0,3,120666666.667,0,0.0,0,0.0,0,0.0,2,172500000.0,1,109000000.0,0,0.0,489,0.0,0,0.0,0,0.0,0,0.0,2,3499999.99998,25,1800000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,499999.999985,0,0.0,0,0.0,3,-333333.333338,3,-333333.333338,4,1750000.0,4,1750000.0,7,0.0,25,0.0,0,0.0,0.0204234263846,0.0194118257587,-2.34499782859,-0.167546357943,2.64801547625,-2.50536329018,0.167350268901,2.64732362384,0.161247247945,-0.18779264653,-0.198643531983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00497795799737,-0.0160315012275,-0.00140541126403,0.00975948047065,-0.00416816782182,0.0088265898505,0.0023518768462,-0.0245865897273,0.00272340906682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15,1000000.0,0,0.0,1,0.0,4,2250000.0,0,0.0,0,0.0,0,0.0,12,750000.000001,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,12,750000.000001,2,166000000.0,2,172500000.0,0,0.0,0,0.0,0,0.0,3,214000000.0,2,166000000.0,0,0.0,491,0.0,1,0.0,0,0.0,1,0.0,4,0.0,25,1360000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.01725260417e-05,0,0.0,0,0.0,2,0.0,2,1000000.0,7,5285714.28571,7,5285714.28571,5,0.0,25,0.0,0,0.0,0.0204174535035,0.0193920394074,-2.34499788429,-0.167546448508,2.64801569144,-2.50536360705,0.167351286493,2.64733100599,0.161247081981,-0.194563287459,-0.198689421229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00729037839194,-0.0158971778906,-0.00145703663352,0.00970057300861,-0.00410381828607,0.00878333412642,0.00303162249347,-0.0202163565158,0.00256523033989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
