Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressed/parameter_updates),Messages-Age(/camera/rgb_image/compressed/parameter_updates),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_descriptions),Messages-Age(/camera/rgb_image/theora/parameter_descriptions),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressed/parameter_updates Active Connections,/camera/rgb_image/compressed/parameter_updates Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_descriptions Active Connections,/camera/rgb_image/theora/parameter_descriptions Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,3,2333333.33333,0,0.0,12,3666666.66667,1,0.0,14,2285714.28571,1,8000000.0,1,0.0,5,-400000.0,12,3583333.33333,2,228500000.0,1,271000000.0,0,0.0,0,0.0,0,0.0,1,321000000.0,0,0.0,2,228500000.0,0,0.0,503,0.0,2,0.0,1,1000000.0,1,0.0,5,-3200000.0,25,2280000.0,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,5000000.0,0,0.0,0,0.0,2,0.0,2,500000.0,11,1909090.90909,11,2454545.45455,22,0.0,25,0.0,0,0.0,0.0399551073708,0.0400252830072,1.99331631447,-1.6014003907,-1.22959611046,-2.29936234348,-1.36156051354,1.29769045661,1.17462508276,-3.60921579602e-05,3.65646117756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122889689865,0.00122870210944,0.00115954804323,-0.00880672427157,-0.0293719616527,0.0199743265552,-0.011987696812,-0.00533211203338,-0.000406161170047,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,1000000.0,0,0.0,13,846153.846154,0,0.0,15,2266666.66667,0,0.0,0,0.0,3,2666666.66667,13,769230.769231,1,175000000.0,2,212500000.0,0,0.0,0,0.0,0,0.0,2,288000000.0,0,0.0,1,175000000.0,0,0.0,501,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,840000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3000000.0,0,0.0,0,0.0,3,1333333.33333,3,-333333.333333,3,6666666.66667,3,6333333.33333,4,0.0,25,0.0,0,0.0,0.0399532703358,0.0400266897096,1.98093350619,-1.61766033315,-1.26791169656,-2.31858986009,-1.39613351942,1.31764460547,1.17325818297,-1.80326387635e-05,1.79906761459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119173204284,0.00119088619905,0.00118496222556,-0.00869556478914,-0.0296562192862,0.0206067487592,-0.0124452528015,-0.00535744070641,-0.000388885971647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,3333333.33333,0,0.0,12,1416666.66667,0,0.0,15,1733333.33333,0,0.0,0,0.0,2,-500000.0,12,1000000.0,2,218500000.0,2,247500000.0,0,0.0,0,0.0,0,0.0,1,283000000.0,0,0.0,1,263000000.0,0,0.0,502,0.0,0,0.0,0,0.0,0,0.0,3,-2000000.0,25,880000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,0,0.0,2,-500000.0,2,-500000.0,2,5500000.0,2,5500000.0,6,0.0,25,0.0,0,0.0,0.0399499035677,0.0400292849505,1.95445471236,-1.65161514942,-1.36181557357,-2.3537347302,-1.48019530697,1.36556059202,1.1679233872,-2.87335730561e-05,2.73170921487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00108002626338,0.00107774918952,0.00124463845743,-0.00844745583022,-0.0302186178543,0.0219247125055,-0.0134842864099,-0.00541536619758,-0.000348426083196,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,13,153846.153846,0,0.0,15,2000000.0,0,0.0,0,0.0,3,2333333.33333,13,230769.230769,2,161000000.0,2,164000000.0,0,0.0,0,0.0,0,0.0,3,270666666.667,0,0.0,2,164000000.0,0,0.0,483,0.0,0,0.0,0,0.0,0,0.0,2,1000000.0,25,1680000.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4000000.0,0,0.0,0,0.0,3,666666.666667,3,0.0,2,500000.0,2,500000.0,3,0.0,24,0.0,0,0.0,0.0399442847242,0.0400335216637,1.93051013398,-1.68305655056,-1.47068010592,-2.37701571418,-1.57672703286,1.42053842908,1.16010972555,-3.08225423187e-05,2.90131853953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000909405341888,0.000906613112634,0.00129142524924,-0.00820964464104,-0.0306671413552,0.0230878478051,-0.0145425041972,-0.00547603897657,-0.000304287856918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,12,3166666.66667,0,0.0,15,1266666.66667,0,0.0,0,0.0,2,500000.0,12,3000000.0,2,172000000.0,2,196500000.0,0,0.0,0,0.0,0,0.0,1,331000000.0,0,0.0,2,175000000.0,0,0.0,502,0.0,0,0.0,0,0.0,0,0.0,3,3333333.33333,25,1600000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,0,0.0,2,3000000.0,2,-500000.0,2,1500000.0,2,1500000.0,17,0.0,26,0.0,0,0.0,0.0399401693725,0.0400365386899,1.92070254096,-1.69768153826,-1.53002703717,-2.38228065213,-1.62902247696,1.45086501535,1.15535320524,-2.11046661742e-05,2.071035655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000795673272794,0.000794244126589,0.00130873019637,-0.00810767965807,-0.0308228387611,0.0235639428309,-0.0150497186258,-0.00550552912017,-0.000281098268159,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0
10,2000000.0,1,2000000.0,0,0.0,3,1333333.33333,0,0.0,13,2230769.23077,1,0.0,4,2250000.0,0,0.0,1,2000000.0,5,1600000.0,13,2076923.07692,1,116000000.0,1,125000000.0,0,0.0,0,0.0,0,0.0,2,219500000.0,0,0.0,1,116000000.0,0,0.0,500,0.0,2,1000000.0,1,0.0,1,1000000.0,4,750000.0,25,1120000.0,1,0.0,2,500000.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1000000.0,0,0.0,0,0.0,4,250000.0,0,0.0,0,0.0,3,666666.666667,3,0.0,13,461538.461538,13,846153.846154,18,0.0,25,0.0,0,0.0,0.0374687645038,0.0374133958212,1.91920580632,-1.70018196174,-1.54072161238,-2.38264178243,-1.63841767538,1.45637317802,1.15446854132,-0.0233341293526,-0.0243696519593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0228280841467,-0.0223173680322,0.00131132313224,-0.00809187145392,-0.0308449676918,0.0236375732688,-0.0151354851499,-0.00551075434656,-0.000277155062251,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
11,1636363.63636,0,0.0,1,5000000.0,4,2750000.0,0,0.0,12,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,12,416666.666667,2,162500000.0,2,243500000.0,0,0.0,0,0.0,0,0.0,2,293500000.0,0,0.0,3,208666666.667,0,0.0,499,0.0,1,0.0,0,0.0,1,0.0,4,0.0,25,920000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2333333.33333,0,0.0,0,0.0,2,0.0,2,500000.0,6,1666666.66667,6,1666666.66667,7,0.0,25,0.0,0,0.0,0.0211523370096,0.021121519759,1.91920618248,-1.7001840404,-1.54072707203,-2.38263740676,-1.63842009918,1.4563721017,1.1544683068,-2.88767457988,-2.91719314744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0221391026602,-0.0178121738335,0.00133682514689,-0.00791787406659,-0.0278535669025,0.0215615365,-0.0136244259463,-0.00473576226383,-0.000186492418755,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,13,2230769.23077,0,0.0,0,0.0,1,2000000.0,0,0.0,4,3000000.0,12,2250000.0,1,148000000.0,3,172000000.0,0,0.0,0,0.0,0,0.0,2,234000000.0,0,0.0,2,147000000.0,0,0.0,485,0.0,1,0.0,1,0.0,0,0.0,3,0.0,24,1625000.0,1,0.0,2,0.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-4000000.0,0,0.0,0,0.0,4,0.0,0,0.0,0,0.0,3,-11333333.3333,3,0.0,12,-500000.0,12,-83333.3333333,3,0.0,25,0.0,0,0.0,0.0192853637898,0.0199201012129,1.9192060565,-1.70018902521,-1.54070514302,-2.3826508825,-1.638414569,1.45638842289,1.15444304178,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000379501320923,-0.000379780250779,0.00178440913323,-0.00721098564395,-0.010788114675,0.00879322579318,-0.00484892482424,-0.000183911877423,0.000495595968079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,1666666.66667,0,0.0,12,333333.333333,0,0.0,16,1187500.0,0,0.0,0,0.0,2,0.0,12,416666.666667,2,183500000.0,2,197000000.0,0,0.0,0,0.0,0,0.0,3,233333333.333,0,0.0,2,183500000.0,0,0.0,490,0.0,0,0.0,0,0.0,0,0.0,3,-1000000.0,25,680000.0,0,0.0,1,1000000.0,1,1000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,-250000.0,0,0.0,0,0.0,2,2000000.0,2,-1000000.0,8,1125000.0,8,2125000.0,11,0.0,25,0.0,0,0.0,0.0193595726256,0.0201513540331,1.91919248694,-1.7003141153,-1.54063181282,-2.38264773137,-1.63849853325,1.45661858219,1.15388755036,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000472777092779,0.00107836085278,0.00293167431249,-0.0102387278616,-0.0154607535283,0.0115384538097,-0.00714200550091,-0.00114151139627,0.00184585244057,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,13,1461538.46154,1,0.0,14,785714.285714,1,0.0,1,2000000.0,6,2833333.33333,13,1538461.53846,1,118000000.0,3,117333333.333,0,0.0,0,0.0,0,0.0,3,166333333.333,0,0.0,3,115666666.667,0,0.0,488,0.0,2,0.0,1,0.0,1,1000000.0,4,0.0,25,720000.0,1,0.0,1,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-2000000.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,0,0.0,3,-1333333.33333,3,-666666.666667,12,4250000.0,12,4250000.0,8,0.0,25,0.0,0,0.0,0.0194237968589,0.020188088509,1.95315788389,-1.67766811067,-1.51932661917,-2.38037251689,-1.608240425,1.45912381338,1.19260200305,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000520329893318,0.000750831852095,0.00165063573757,-0.00884378743318,-0.0264817983786,0.0197156809281,-0.0125847239475,-0.00433063029193,0.000435640870009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,12,5333333.33333,0,0.0,15,5733333.33333,0,0.0,0,0.0,2,5500000.0,12,5333333.33333,2,161000000.0,2,170000000.0,0,0.0,0,0.0,0,0.0,2,246000000.0,0,0.0,2,161000000.0,0,0.0,489,0.0,0,0.0,0,0.0,0,0.0,3,1333333.33333,25,3440000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,0,0.0,2,-3000000.0,2,-500000.0,3,3333333.33333,3,14666666.6667,7,0.0,25,0.0,0,0.0,0.0195833023843,0.0201845792849,2.15994380738,-1.53973274802,-1.38945367729,-2.36663945771,-1.42393878751,1.47440156283,1.42831044353,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000282608548106,0.000719162201659,-3.38196801008e-05,-0.00799953945788,-0.031150979998,0.0201733364073,-0.0130532751257,-0.00575108431612,-0.000335111897963,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,8500000.0,0,0.0,13,5000000.0,0,0.0,14,2928571.42857,0,0.0,0,0.0,2,1000000.0,13,5000000.0,2,137000000.0,3,144333333.333,0,0.0,0,0.0,0,0.0,2,209000000.0,0,0.0,2,131500000.0,0,0.0,471,0.0,0,0.0,0,0.0,0,0.0,2,5000000.0,25,3440000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1000000.0,0,0.0,0,0.0,3,0.0,3,0.0,3,14333333.3333,3,14333333.3333,1,0.0,25,0.0,0,0.0,0.0197744442967,0.0201856486679,2.52254075935,-1.29786495154,-1.16171379372,-2.34256673758,-1.10076342939,1.50119317505,1.84162266783,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023738730612,0.000348657211944,-0.00201181267403,-0.00640942266745,-0.0293594241205,0.0127104718944,-0.00833081553134,-0.00581624170504,-0.000506635774548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
