Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressed/parameter_updates),Messages-Age(/camera/rgb_image/compressed/parameter_updates),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressed/parameter_updates Active Connections,/camera/rgb_image/compressed/parameter_updates Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,13,2076923.07692,1,0.0,13,2000000.0,1,0.0,1,0.0,6,1666666.66667,13,2153846.15385,2,169000000.0,1,152000000.0,0,0.0,0,0.0,0,0.0,2,228500000.0,2,169000000.0,0,0.0,486,0.0,2,0.0,1,0.0,1,0.0,4,250000.0,24,1333333.33333,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,-8000000.0,3,-666666.666667,12,833333.333333,12,1416666.66667,20,0.0,25,0.0,0,0.0,0.0399818278051,0.0399511301925,2.24291896065,0.36749426149,-1.99031135367,-2.4074718235,0.420109837244,2.20717547884,-0.0330155928247,-4.33486150898e-05,3.69910699997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00183446040044,0.00182741401108,-0.00186355185375,-0.00211989429138,0.0166951346673,-0.0250322920793,0.0116611304433,-0.00371026630047,0.000106281397757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,15333333.3333,0,0.0,0,0.0,0,0.0,12,4166666.66667,0,0.0,15,8266666.66667,0,0.0,0,0.0,2,-1000000.0,12,3583333.33333,1,177000000.0,1,195000000.0,0,0.0,0,0.0,0,0.0,2,281500000.0,1,177000000.0,0,0.0,491,0.0,0,0.0,0,0.0,0,0.0,3,1000000.0,25,2000000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2333333.33333,0,0.0,0,0.0,3,3000000.0,2,-2000000.0,1,18000000.0,1,21000000.0,5,0.0,26,0.0,0,0.0,0.0399792157391,0.0399528124423,2.23110575361,0.353272614421,-1.97241281188,-2.41637733672,0.414455324432,2.22983945252,-0.0278781190251,-2.86679278874e-06,1.69699837536e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00179632861006,0.00179523164763,-0.00185522219654,-0.00206330244798,0.0161364706607,-0.0248698349394,0.0114900612045,-0.00368746473357,9.01712671646e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,13,1153846.15385,0,0.0,15,1466666.66667,0,0.0,0,0.0,3,1000000.0,13,230769.230769,2,236000000.0,2,248500000.0,0,0.0,0,0.0,0,0.0,2,325000000.0,1,201000000.0,0,0.0,496,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,25,1280000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,0,0.0,0,0.0,2,1000000.0,3,-333333.333333,2,2500000.0,2,3500000.0,5,0.0,24,0.0,0,0.0,0.0399754356393,0.0399557194859,2.17638583871,0.297619825619,-1.89981618354,-2.44216571107,0.3825200959,2.30528353462,-0.000674565983391,1.77538189917e-06,-4.38603058042e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00168758046288,0.00168504787177,-0.00179748084397,-0.00174920375606,0.0137948772933,-0.0241244571145,0.010807087655,-0.00361944685983,2.56251541412e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,7666666.66667,0,0.0,0,0.0,0,0.0,12,1666666.66667,0,0.0,15,2400000.0,0,0.0,0,0.0,2,3500000.0,12,1833333.33333,2,206000000.0,2,224000000.0,0,0.0,0,0.0,0,0.0,1,289000000.0,2,207000000.0,0,0.0,505,0.0,0,0.0,0,0.0,0,0.0,3,-666666.666667,25,2480000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,1666666.66667,2,0.0,3,11666666.6667,3,11666666.6667,3,0.0,26,0.0,0,0.0,0.0399689165711,0.0399606563397,2.06785378263,0.214548389935,-1.77621263207,-2.46893347853,0.312067702649,2.39868610647,0.0538204574921,1.33950454727e-05,-1.69136003722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00150362566505,0.001500095601,-0.00168375357475,-0.00096717267635,0.00975781386076,-0.0227276974751,0.00970543217591,-0.00355046762079,-7.6514029875e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,13,5307692.30769,0,0.0,15,2533333.33333,0,0.0,0,0.0,3,2333333.33333,13,5153846.15385,0,0.0,1,202000000.0,0,0.0,0,0.0,0,0.0,2,295000000.0,1,200000000.0,0,0.0,494,0.0,0,0.0,0,0.0,0,0.0,2,1500000.0,25,520000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,3,-666666.666667,3,1000000.0,2,8500000.0,2,9000000.0,21,0.0,25,0.0,0,0.0,0.0399626437611,0.0399653128456,1.92874204934,0.147602680972,-1.6332706287,-2.48404394325,0.234795579494,2.46049989109,0.111076577723,1.68526945433e-05,-1.93613802059e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00131887335626,0.00131625458786,-0.00156344970715,0.00025867183616,0.00561752817264,-0.0213756459047,0.00872720552735,-0.00351700003869,-0.00015763319369,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,1000000.0,0,0.0,0,0.0,0,0.0,11,6818181.81818,0,0.0,15,4933333.33333,0,0.0,0,0.0,2,12500000.0,11,6818181.81818,2,250000000.0,2,277500000.0,0,0.0,0,0.0,0,0.0,1,325000000.0,1,273000000.0,0,0.0,491,0.0,0,0.0,0,0.0,0,0.0,3,1666666.66667,24,4416666.66667,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,0,0.0,0,0.0,2,500000.0,2,6000000.0,2,10000000.0,2,10000000.0,5,0.0,24,0.0,0,0.0,0.0399589287025,0.0399680336213,1.8014069504,0.125435883991,-1.50522551675,-2.48971764982,0.206563137065,2.48760299588,0.1318965907,1.37291453922e-05,-1.49199062766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00120430186603,0.00120298720592,-0.0015227254283,0.0016129934776,0.00296521471023,-0.0208470399234,0.00832291868584,-0.00348434636671,-0.000183734456277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,2000000.0,0,0.0,0,0.0,0,0.0,13,2384615.38462,0,0.0,15,3066666.66667,0,0.0,0,0.0,3,1333333.33333,13,2769230.76923,2,182500000.0,1,181000000.0,0,0.0,0,0.0,0,0.0,2,311000000.0,2,185500000.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,25,1400000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,3,333333.333333,3,-3333333.33333,1,6000000.0,1,6000000.0,6,0.0,25,0.0,0,0.0,0.0399572017067,0.0399692972895,1.69726566977,0.143018653249,-1.39702273214,-2.49172123434,0.237767809411,2.50330411196,0.109754642253,1.13861056566e-05,-1.19635050975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011501484163,0.00114948447395,-0.00156706654772,0.0029459256492,0.00183796000829,-0.0211288875785,0.00842755310067,-0.00340755792381,-0.000169450377521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,5000000.0,0,0.0,0,0.0,0,0.0,12,5166666.66667,0,0.0,15,7933333.33333,0,0.0,0,0.0,2,500000.0,12,5000000.0,1,295000000.0,2,261500000.0,0,0.0,0,0.0,0,0.0,2,347000000.0,1,295000000.0,0,0.0,505,0.0,0,0.0,0,0.0,0,0.0,3,4000000.0,25,6960000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1666666.66667,0,0.0,0,0.0,2,1000000.0,2,0.0,2,4000000.0,2,4000000.0,2,0.0,25,0.0,0,0.0,0.0399560292104,0.0399701763963,1.58204853945,0.196795077592,-1.27076259014,-2.49190208874,0.329000027396,2.52552566354,0.0450283439112,9.05787979734e-06,-9.66592171257e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111265074285,0.00111202946436,-0.00172062450768,0.00465376368433,0.0014906944712,-0.022037258353,0.008861249184,-0.00324163281777,-0.000126258193752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,4500000.0,0,0.0,0,0.0,0,0.0,13,7769230.76923,0,0.0,15,7200000.0,0,0.0,0,0.0,3,6000000.0,13,7923076.92308,2,206500000.0,2,216000000.0,0,0.0,0,0.0,0,0.0,1,296000000.0,2,206500000.0,0,0.0,475,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,25,4440000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,0,0.0,0,0.0,3,2000000.0,3,10333333.3333,2,20500000.0,2,20000000.0,11,0.0,24,0.0,0,0.0,0.0399547714653,0.0399711179369,1.47084203017,0.262484100615,-1.14345666947,-2.48880743488,0.440373026442,2.55469543275,-0.0332797175944,5.28838530643e-06,-5.88772496053e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00107113604849,0.00107057591697,-0.00190850959303,0.00638494196577,0.0013512896666,-0.0229869776483,0.00928178818935,-0.00303938512578,-8.12880564736e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,5333333.33333,0,0.0,0,0.0,0,0.0,12,3250000.0,0,0.0,15,2133333.33333,0,0.0,0,0.0,2,-1000000.0,12,3000000.0,2,184500000.0,2,184500000.0,0,0.0,0,0.0,0,0.0,2,248000000.0,2,184500000.0,0,0.0,477,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,25,2760000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-666666.666667,0,0.0,0,0.0,3,0.0,2,2000000.0,1,20000000.0,1,20000000.0,7,0.0,25,0.0,0,0.0,0.0399539440644,0.0399717248681,1.40739236975,0.303568749536,-1.0685618606,-2.48451190058,0.509508454066,2.57454263742,-0.0815792109062,-9.12012384579e-07,5.72540780601e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00104011861773,0.00103984343967,-0.00202297066273,0.00738453218465,0.00124655340993,-0.0234717687805,0.00947359291427,-0.00291357711567,-5.78102587226e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
3,666666.666667,1,1000000.0,0,0.0,3,666666.666667,0,0.0,0,0.0,0,0.0,13,1615384.61538,1,0.0,11,1818181.81818,0,0.0,1,0.0,5,0.0,13,1615384.61538,2,154000000.0,2,160000000.0,0,0.0,0,0.0,0,0.0,3,242000000.0,2,154000000.0,0,0.0,485,0.0,2,0.0,1,0.0,1,0.0,4,-500000.0,25,2080000.0,1,0.0,2,0.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,500000.0,0,0.0,0,0.0,3,-9333333.33333,3,-2000000.0,15,2800000.0,15,3266666.66667,21,0.0,24,0.0,0,0.0,0.0398592562492,0.0398629495017,1.38848177199,0.31629908579,-1.04592951861,-2.48273520428,0.530747020632,2.58088230056,-0.0963853430234,-0.00290978782902,-0.00320382942283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00348737855642,-0.00170198257287,-0.00205525598261,0.00768239833452,0.00120547502954,-0.0236028812024,0.00952132946654,-0.00287511804332,-5.1155166691e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
14,1500000.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,12,1750000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1500000.0,12,1666666.66667,1,248000000.0,1,271000000.0,0,0.0,0,0.0,0,0.0,1,321000000.0,1,248000000.0,0,0.0,487,0.0,0,0.0,0,0.0,0,0.0,3,2333333.33333,24,1208333.33333,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,2,500000.0,2,0.0,1,0.0,1,0.0,2,0.0,24,0.0,0,0.0,0.0278888297244,0.0274325008182,1.38804583375,0.316597773092,-1.04540733857,-2.48270620153,0.53124208504,2.58102781381,-0.0967272103252,-0.0812803719225,-0.0873909518389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03654279249,-0.0358596732814,-0.00178380853517,0.00677031038953,0.00132448503754,-0.0202521508563,0.00777614707806,-0.00227860572305,-0.000337602924785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
