Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressed/parameter_updates),Messages-Age(/camera/rgb_image/compressed/parameter_updates),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_updates),Messages-Age(/camera/rgb_image/theora/parameter_updates),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_descriptions),Messages-Age(/camera_ir/parameter_descriptions),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_descriptions),Messages-Age(/move_group/plan_execution/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressed/parameter_updates Active Connections,/camera/rgb_image/compressed/parameter_updates Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_updates Active Connections,/camera/rgb_image/theora/parameter_updates Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_descriptions Active Connections,/camera_ir/parameter_descriptions Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_descriptions Active Connections,/move_group/plan_execution/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,2,1500000.0,0,0.0,0,0.0,0,0.0,13,1230769.23077,0,0.0,15,3866666.66667,0,0.0,0,0.0,2,1500000.0,13,1153846.15385,2,210000000.0,1,205000000.0,0,0.0,0,0.0,0,0.0,1,296000000.0,0,0.0,1,169000000.0,0,0.0,0,0.0,499,0.0,0,0.0,0,0.0,0,0.0,3,1000000.0,25,880000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1000000.0,0,0.0,3,333333.333333,3,-666666.666667,2,10500000.0,2,10500000.0,13,0.0,25,0.0,0,0.0,0.0399409890801,0.0399526128293,1.87460094084,-1.1277679871,-1.49539793072,-2.3810140808,-1.20538672752,1.83754642374,1.08180596983,-1.7913116284e-05,1.63395105286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000723404362765,0.000720868817415,0.000934323115544,-0.00654562355788,-0.0285317915901,0.0108467563535,-0.00980428633209,-0.00536105365419,-0.000381442800339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,666666.666667,0,0.0,0,0.0,0,0.0,12,2000000.0,0,0.0,15,3266666.66667,0,0.0,0,0.0,3,333333.333333,12,2000000.0,1,189000000.0,2,247000000.0,0,0.0,0,0.0,0,0.0,2,337500000.0,0,0.0,2,223500000.0,0,0.0,0,0.0,501,0.0,0,0.0,0,0.0,0,0.0,2,3000000.0,25,880000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2,0.0,2,3000000.0,2,3000000.0,4,0.0,25,0.0,0,0.0,0.0399361280289,0.0399562382903,1.90702813554,-1.14125220039,-1.59424687855,-2.39150196981,-1.28378745219,1.8957241334,1.10465131501,-1.69779996689e-05,1.58515644478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000578518527222,0.000576346598842,0.000971264739152,-0.00704080931449,-0.0281114335693,0.0115438525305,-0.0106194627342,-0.00527467594735,-0.000333119134266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,6000000.0,0,0.0,0,0.0,0,0.0,13,1692307.69231,0,0.0,15,1600000.0,0,0.0,0,0.0,2,6000000.0,13,1538461.53846,1,130000000.0,2,171000000.0,0,0.0,0,0.0,0,0.0,2,247000000.0,0,0.0,2,155000000.0,0,0.0,0,0.0,483,0.0,0,0.0,0,0.0,0,0.0,3,0.0,25,1280000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,0,0.0,3,333333.333333,3,0.0,2,12000000.0,2,12000000.0,6,0.0,24,0.0,0,0.0,0.0399327478919,0.0399587268514,1.93053847408,-1.15202833063,-1.65570821775,-2.391542952,-1.33313900885,1.92872056122,1.11929531636,-1.12788611531e-05,1.11027701415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000482825783289,0.000481564322728,0.00099372827758,-0.00739164716007,-0.0277884821211,0.011899512416,-0.0110815192375,-0.00521983623904,-0.000302639494123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
9,2666666.66667,1,0.0,0,0.0,4,3500000.0,0,0.0,0,0.0,0,0.0,11,4545454.54545,1,0.0,5,5400000.0,0,0.0,1,2000000.0,5,3600000.0,11,4090909.09091,2,237000000.0,1,244000000.0,0,0.0,0,0.0,0,0.0,1,272000000.0,0,0.0,2,244500000.0,0,0.0,0,0.0,483,0.0,2,1000000.0,1,0.0,1,0.0,3,2000000.0,25,3760000.0,1,0.0,2,2500000.0,1,8000000.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-1000000.0,0,0.0,0,0.0,4,-250000.0,0,0.0,2,1500000.0,2,0.0,13,1076923.07692,13,1923076.92308,18,0.0,24,0.0,0,0.0,0.0382078731146,0.0381324392431,1.9366372774,-1.1550422365,-1.67075780546,-2.39081929604,-1.34531730893,1.93644896969,1.12292410507,-0.0186688010459,-0.0195127708418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0179561231176,-0.017867498677,0.000999443921886,-0.00748229652522,-0.0277040791092,0.0119785787495,-0.0111899590302,-0.00520657771293,-0.000295274090424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12,750000.0,0,0.0,1,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,13,2000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,13,2076923.07692,2,149500000.0,3,214000000.0,0,0.0,0,0.0,0,0.0,3,271666666.667,0,0.0,1,136000000.0,0,0.0,0,0.0,481,0.0,1,0.0,0,0.0,1,0.0,4,-6750000.0,25,1640000.0,0,0.0,1,0.0,1,1000000.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,-6750000.0,0,0.0,3,-9000000.0,3,-333333.333333,10,2100000.0,10,2500000.0,20,0.0,25,0.0,0,0.0,0.0218522155312,0.021956982259,1.93666157513,-1.15505703894,-1.67082427563,-2.39081248965,-1.34536786917,1.93647756968,1.12293815181,-3.4850692691,-3.32392520157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0267235294368,-0.0204622173785,0.00105672449417,-0.00736369078268,-0.025154081158,0.0108394850925,-0.0101160024132,-0.00445345529515,-0.000249788196049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,2333333.33333,0,0.0,0,0.0,0,0.0,12,1750000.0,0,0.0,8,2500000.0,1,0.0,0,0.0,4,1750000.0,12,1750000.0,2,135500000.0,2,145000000.0,0,0.0,0,0.0,0,0.0,2,228000000.0,0,0.0,2,135500000.0,0,0.0,0,0.0,494,0.0,1,0.0,1,-4000000.0,0,0.0,3,-666666.666667,25,1520000.0,1,0.0,2,2500000.0,1,3000000.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-4000000.0,0,0.0,0,0.0,4,-250000.0,0,0.0,2,0.0,2,-500000.0,13,-1230769.23077,13,-1230769.23077,5,0.0,25,0.0,0,0.0,0.0196644278399,0.020446567781,1.93636949202,-1.1551476786,-1.67069527553,-2.39096686893,-1.34539926532,1.93669018791,1.12304403098,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000350953033964,0.000444422946315,0.00186853472323,-0.00762791686781,-0.0103420400834,0.00368849397521,-0.00425797064871,-9.23164515344e-05,0.000839854473495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,13,1307692.30769,1,0.0,14,571428.571429,1,7000000.0,1,0.0,5,1000000.0,13,1307692.30769,2,152000000.0,2,175500000.0,0,0.0,0,0.0,0,0.0,2,230000000.0,0,0.0,1,148000000.0,0,0.0,0,0.0,500,0.0,2,0.0,1,1000000.0,1,0.0,5,0.0,24,666666.666667,1,0.0,1,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,-250000.0,0,0.0,3,0.0,3,0.0,11,636363.636364,11,636363.636364,7,0.0,24,0.0,0,0.0,0.0197310080678,0.0204527727082,1.94009124784,-1.14746607278,-1.65493628706,-2.3908677201,-1.33098697485,1.93550365721,1.13317431211,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000377935081448,0.000452307128231,0.00164326856847,-0.00832557429077,-0.0204122126468,0.00780115270445,-0.00807382859043,-0.00321296565367,0.000680766083324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,8666666.66667,0,0.0,0,0.0,0,0.0,12,1333333.33333,0,0.0,14,714285.714286,0,0.0,0,0.0,3,666666.666667,12,3333333.33333,3,152333333.333,2,147000000.0,0,0.0,0,0.0,0,0.0,2,210000000.0,0,0.0,2,140000000.0,0,0.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,2,2000000.0,27,-296296.296296,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,2,500000.0,2,1000000.0,2,10000000.0,2,10000000.0,3,0.0,27,0.0,0,0.0,0.0198664027318,0.0204522499847,1.98950406621,-1.05185234618,-1.46253106327,-2.38787372315,-1.1533509249,1.91834002118,1.25628393024,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000195452291211,0.000990953933344,9.71937157163e-05,-0.00576600554425,-0.028173376867,0.00893740743653,-0.00877954963647,-0.00556145353065,-0.000402619653424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,13,2307692.30769,0,0.0,16,3937500.0,0,0.0,0,0.0,2,0.0,13,1692307.69231,2,159500000.0,2,185500000.0,0,0.0,0,0.0,0,0.0,2,203500000.0,0,0.0,2,162000000.0,0,0.0,0,0.0,495,0.0,0,0.0,0,0.0,0,0.0,3,1333333.33333,23,1217391.30435,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2000000.0,0,0.0,3,-666666.666667,3,1000000.0,2,2500000.0,2,2500000.0,10,0.0,22,0.0,0,0.0,0.0200328473198,0.0204531332589,2.08989126676,-0.857600244383,-1.07161649748,-2.38180345276,-0.79245619418,1.88347541719,1.50639425419,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36480588213e-05,0.000363710603405,-0.00146393617654,-0.00160890734298,-0.0257771729704,0.00102796945368,-0.00283753138522,-0.00580274451907,-0.000607964648412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,12,1333333.33333,0,0.0,15,1266666.66667,0,0.0,0,0.0,3,0.0,11,727272.727273,1,145000000.0,2,155000000.0,0,0.0,0,0.0,0,0.0,3,238333333.333,0,0.0,1,135000000.0,0,0.0,0,0.0,490,0.0,0,0.0,0,0.0,0,0.0,2,-3500000.0,24,791666.666667,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-1000000.0,0,0.0,2,-2500000.0,2,-2000000.0,2,1000000.0,2,1000000.0,5,0.0,25,0.0,0,0.0,0.0200627231715,0.0204522679468,2.18063090345,-0.682016898231,-0.718269999275,-2.37631692027,-0.466246473984,1.85196184512,1.73246727923,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.58449527963e-05,-0.000198955484169,-0.00243754105492,0.00254470441297,-0.0217199220521,-0.00645860023432,0.00233991540966,-0.00575104859957,-0.000526773590348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,13,4307692.30769,0,0.0,14,2357142.85714,0,0.0,0,0.0,2,500000.0,13,4230769.23077,2,195000000.0,2,206500000.0,0,0.0,0,0.0,0,0.0,2,264000000.0,0,0.0,1,256000000.0,0,0.0,0,0.0,476,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,25,2760000.0,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2750000.0,0,0.0,3,1000000.0,3,5333333.33333,9,6666666.66667,9,6555555.55556,10,0.0,24,0.0,0,0.0,0.0200631534246,0.0204518125323,2.22252143605,-0.600958263325,-0.555145992773,-2.37378381057,-0.31565095959,1.83741365205,1.83683493625,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000586271501176,-0.000124782985187,-0.00265938727976,0.00436195350226,-0.0196265114395,-0.00968419804242,0.00425747223487,-0.00555704508478,-0.000324212465714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,3000000.0,0,0.0,0,0.0,0,0.0,11,2272727.27273,1,0.0,14,2285714.28571,1,0.0,1,0.0,6,1333333.33333,11,2272727.27273,2,167000000.0,2,174000000.0,0,0.0,0,0.0,0,0.0,2,244000000.0,0,0.0,2,167000000.0,0,0.0,0,0.0,493,0.0,2,0.0,1,0.0,1,0.0,4,0.0,24,1208333.33333,1,0.0,2,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,0.0,0,0.0,2,-1000000.0,2,0.0,17,1823529.41176,17,1647058.82353,6,0.0,24,0.0,0,0.0,0.0200630413145,0.020452136399,2.22572074839,-0.594692843971,-0.542474749084,-2.37350428282,-0.304202554302,1.83645866639,1.84507570669,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000629762142387,-0.000538464801305,-0.0026603073486,0.00449630408468,-0.0194654459819,-0.00992714260175,0.00439153380393,-0.00554186462813,-0.000306531038042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
