Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressed/parameter_updates),Messages-Age(/camera/rgb_image/compressed/parameter_updates),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_descriptions),Messages-Age(/camera/rgb_image/theora/parameter_descriptions),Counter(/camera/rgb_image/theora/parameter_updates),Messages-Age(/camera/rgb_image/theora/parameter_updates),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_descriptions),Messages-Age(/move_group/plan_execution/parameter_descriptions),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressed/parameter_updates Active Connections,/camera/rgb_image/compressed/parameter_updates Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_descriptions Active Connections,/camera/rgb_image/theora/parameter_descriptions Dropped,/camera/rgb_image/theora/parameter_updates Active Connections,/camera/rgb_image/theora/parameter_updates Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_descriptions Active Connections,/move_group/plan_execution/parameter_descriptions Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,12,1833333.33334,0,0.0,14,1142857.14285,0,0.0,0,0.0,2,1499999.99998,12,1833333.33334,2,164500000.0,2,188500000.0,0,0.0,0,0.0,0,0.0,2,211000000.0,0,0.0,0,0.0,1,203000000.0,0,0.0,462,0.0,0,0.0,0,0.0,0,0.0,3,-8666666.66668,25,1039999.99999,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,-499999.999985,2,-1499999.99998,3,15666666.6667,3,15666666.6667,14,0.0,24,0.0,0,0.0,0.0401240270786,0.0399966300247,1.67731112344,-0.640711090533,-1.31994378206,-2.38048560809,-0.719842084733,2.0692270531,0.812839799918,-1.34485813633e-05,1.41047031039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000867833369718,0.000867496757868,0.000118237548908,-0.00177177075131,-0.021286904196,-0.00352563376197,-0.00164075702557,-0.00526620206675,-0.000571229309409,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,19666666.6667,0,0.0,0,0.0,0,0.0,13,4692307.69231,0,0.0,16,6187500.0,0,0.0,0,0.0,3,3333333.33331,13,4769230.76924,1,223000000.0,1,232000000.0,0,0.0,0,0.0,0,0.0,2,317000000.0,0,0.0,0,0.0,1,223000000.0,0,0.0,499,0.0,0,0.0,0,0.0,0,0.0,2,499999.999985,24,1583333.33334,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,9000000.0,0,0.0,0,0.0,3,2666666.66666,3,1666666.66669,1,2999999.99997,1,2999999.99997,4,0.0,26,0.0,0,0.0,0.0401226304322,0.0399977035173,1.71087543092,-0.625086827265,-1.37815313484,-2.39942746533,-0.738649289363,2.11984756737,0.819853339549,-1.99010786714e-05,2.00665350935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000819432577702,0.00081854280545,9.81545822847e-05,-0.00210538315145,-0.0204068827458,-0.00355783612839,-0.00182757588306,-0.00512735880232,-0.000545934020563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,5999999.99999,0,0.0,0,0.0,0,0.0,12,1833333.33334,0,0.0,15,2333333.33333,0,0.0,0,0.0,2,6499999.99998,12,2000000.00001,2,166000000.0,2,185500000.0,0,0.0,0,0.0,0,0.0,2,273000000.0,0,0.0,0,0.0,1,205000000.0,0,0.0,492,0.0,0,0.0,0,0.0,0,0.0,3,-666666.666677,25,1400000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-1500000.0,0,0.0,0,0.0,2,-1999999.99998,2,1500000.0,2,11000000.0,2,15000000.0,5,0.0,25,0.0,0,0.0,0.040120343958,0.0399994364843,1.78337155326,-0.601531203374,-1.48894198099,-2.42346280899,-0.773551133062,2.2023162069,0.834889897084,-2.67887888334e-05,2.65976406786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000743959366114,0.00074270064459,6.88919445066e-05,-0.00286912282334,-0.0186867333326,-0.00363556109774,-0.00215256929702,-0.00487279493367,-0.000501362661097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,1000000.0,0,0.0,0,0.0,0,0.0,13,461538.461534,0,0.0,15,2000000.0,0,0.0,0,0.0,3,999999.999969,13,461538.461534,2,165500000.0,2,182000000.0,0,0.0,0,0.0,0,0.0,2,239000000.0,0,0.0,0,0.0,2,165500000.0,0,0.0,490,0.0,0,0.0,0,0.0,0,0.0,2,-999999.999969,25,1040000.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,-1666666.66667,3,4666666.66667,2,8500000.0,1,0.0,1,0.0,24,0.0,0,0.0,0.0401178732103,0.0400012837928,1.89155410433,-0.587511201805,-1.63678419315,-2.43903729318,-0.825838958421,2.29016128618,0.862027148788,-2.4663271654e-05,2.45826084592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000671990672639,0.000670850618404,6.6853711927e-05,-0.00411054414986,-0.0165150682675,-0.00358975169013,-0.00263963488215,-0.00455991088934,-0.000446908286463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,1666666.66667,0,0.0,0,0.0,0,0.0,11,1818181.81818,0,0.0,15,3866666.66666,0,0.0,0,0.0,2,11000000.0,12,2666666.66667,1,252000000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,368000000.0,0,0.0,0,0.0,1,252000000.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,3,999999.99999,25,1400000.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,8500000.0,0,0.0,0,0.0,2,-999999.999969,2,-500000.000031,1,21000000.0,0,0.0,19,0.0,25,0.0,0,0.0,0.0401160694039,0.0400026215082,1.98628727991,-0.593602958743,-1.75900287503,-2.44135793209,-0.880083887729,2.34814275195,0.893377986299,-1.50289522334e-05,1.52151228258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000627387261906,0.000626582418631,8.97346274104e-05,-0.0052754591484,-0.0149841679444,-0.00331159302924,-0.00320031699586,-0.00433803318341,-0.000381751181303,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,8000000.00002,0,0.0,0,0.0,0,0.0,13,692307.692305,0,0.0,15,1266666.66667,0,0.0,0,0.0,3,1333333.33331,13,692307.692305,3,184333333.333,2,227500000.0,0,0.0,0,0.0,0,0.0,2,292500000.0,0,0.0,0,0.0,3,184333333.333,0,0.0,477,0.0,0,0.0,0,0.0,0,0.0,2,499999.999985,25,1360000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2.03450520833e-05,0,0.0,0,0.0,3,333333.333323,3,0.0,3,12333333.3333,3,12333333.3333,8,0.0,25,0.0,0,0.0,0.0401149628112,0.0400034293678,2.0433324038,-0.605217975645,-1.83140105497,-2.43863791803,-0.918605108737,2.37778395344,0.91649334381,-9.21046668089e-06,9.82763830173e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000600126670274,0.000599778015372,9.25900094769e-05,-0.00599873264929,-0.014236869671,-0.00301755813825,-0.00365594607734,-0.00423956158743,-0.000312964286908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
6,4666666.66665,1,1000000.00003,0,0.0,4,1999999.99999,0,0.0,0,0.0,0,0.0,12,1999999.99999,1,0.0,7,1142857.14287,0,0.0,1,0.0,4,500000.000015,12,1999999.99999,1,168000000.0,2,157000000.0,0,0.0,0,0.0,0,0.0,2,204000000.0,0,0.0,0,0.0,1,168000000.0,0,0.0,486,0.0,2,0.0,1,0.0,1,0.0,5,-199999.999994,25,1400000.0,1,0.0,2,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,1250000.0,0,0.0,0,0.0,2,-1499999.99998,2,-499999.999985,13,0.0,13,0.0,18,0.0,25,0.0,0,0.0,0.0396448784608,0.0394963056916,2.06047639473,-0.60990861168,-1.85311238632,-2.43719764358,-0.931203738515,2.38610528775,0.92413447739,-0.00822249760223,-0.00872051346812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00801968499067,-0.00730314200769,9.25660478911e-05,-0.00622767564336,-0.0140158434154,-0.00292812477694,-0.00377801562688,-0.00420174962551,-0.000306205146033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
15,933333.333339,0,0.0,1,0.0,3,1333333.33333,0,0.0,0,0.0,0,0.0,13,923076.923079,0,0.0,0,0.0,0,0.0,0,0.0,3,3333333.33333,13,1000000.0,2,241000000.0,2,256500000.0,0,0.0,0,0.0,0,0.0,2,337000000.0,0,0.0,0,0.0,2,245000000.0,0,0.0,491,0.0,0,0.0,0,0.0,0,0.0,2,1000000.00002,25,1520000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,0,0.0,3,-333333.333323,3,0.0,3,8333333.33334,3,11000000.0,0,0.0,25,0.0,0,0.0,0.0251023685673,0.024703574468,2.06080627363,-0.610005828393,-1.85353768,-2.43716970085,-0.931451281252,2.38626155287,0.924283394508,-0.101828123485,-0.1224175784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0326689751813,-0.0303896811517,9.79348232743e-05,-0.00624381720399,-0.0139332660145,-0.00295672993441,-0.0037524446562,-0.00417957601657,-0.000304950000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,1999999.99999,0,0.0,0,0.0,0,0.0,12,1500000.00001,0,0.0,0,0.0,0,0.0,0,0.0,2,500000.000015,12,1333333.33333,2,215500000.0,2,221500000.0,0,0.0,0,0.0,0,0.0,1,349000000.0,0,0.0,0,0.0,2,216500000.0,0,0.0,480,0.0,1,0.0,0,0.0,1,0.0,4,250000.000015,25,1760000.0,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333323,0,0.0,0,0.0,2,-1000000.0,2,-500000.000031,10,4500000.00003,10,4500000.00003,12,0.0,25,0.0,0,0.0,0.0196387440062,0.0204575030556,2.06080691754,-0.610005320911,-1.85353012948,-2.43716807694,-0.931452032121,2.38626598665,0.924285588864,-20.8070848459,-20.8097971828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00201718002005,0.000571797158514,0.000654718378956,-0.00581151911907,-0.00683712629978,-0.00168619509751,-0.00393353417005,-0.00048456395517,0.00112464907728,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,499999.999985,0,0.0,0,0.0,0,0.0,13,307692.307695,0,0.0,2,0.0,1,0.0,1,0.0,5,400000.0,13,307692.307695,1,138000000.0,2,138500000.0,0,0.0,0,0.0,0,0.0,3,206666666.667,0,0.0,0,0.0,2,135500000.0,0,0.0,500,0.0,2,500000.000015,1,0.0,1,0.0,4,1.52587890625e-05,25,319999.999999,1,0.0,2,1499999.99998,1,1000000.00003,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1999999.99994,0,0.0,0,0.0,5,-600000.000006,0,0.0,0,0.0,3,-333333.333354,3,666666.666667,15,2333333.33334,15,2400000.00001,10,0.0,25,0.0,0,0.0,0.0195940229035,0.0205270500547,2.06084147225,-0.610037746551,-1.85361192499,-2.43716906664,-0.931740654548,2.38626754838,0.923853480518,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000748653794061,-7.56481488453e-05,0.000624919746223,-0.00449880241887,-0.00419312230012,-0.000489309883899,-0.00357953311956,0.00105478009957,0.0013204673268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,666666.666677,0,0.0,0,0.0,0,0.0,12,499999.999997,0,0.0,11,454545.454545,1,0.0,0,0.0,3,-333333.333323,12,499999.999997,2,182000000.0,2,196500000.0,0,0.0,0,0.0,0,0.0,2,249500000.0,0,0.0,0,0.0,2,182500000.0,0,0.0,501,0.0,1,0.0,1,0.0,0,0.0,4,0.0,25,279999.999999,1,0.0,1,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,2,-999999.999969,2,-500000.000031,7,285714.285714,7,285714.285714,8,0.0,25,0.0,0,0.0,0.0196859581951,0.0205179647774,2.05779111224,-0.608996908356,-1.83636527409,-2.43662858634,-0.923182875909,2.38112096847,0.931020467415,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000152577039773,0.000779688901356,0.000349063709852,-0.00552073939209,-0.00956477373671,-0.00239217793884,-0.00314433198394,-0.00214861943925,0.00034232237468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
