Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressed/parameter_updates),Messages-Age(/camera/rgb_image/compressed/parameter_updates),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_updates),Messages-Age(/camera/rgb_image/theora/parameter_updates),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressed/parameter_updates Active Connections,/camera/rgb_image/compressed/parameter_updates Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_updates Active Connections,/camera/rgb_image/theora/parameter_updates Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,12,1666666.66667,1,0.0,13,538461.538462,1,2000000.0,1,5000000.0,5,2600000.0,12,1833333.33333,2,175500000.0,2,191500000.0,0,0.0,0,0.0,0,0.0,2,326000000.0,0,0.0,1,176000000.0,0,0.0,501,0.0,2,3000000.0,1,8000000.0,1,3000000.0,5,800000.0,25,880000.0,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,0,0.0,2,2000000.0,2,0.0,12,7250000.0,12,7416666.66667,19,0.0,26,0.0,0,0.0,0.0400918119819,0.0398477152977,1.87952683314,1.06487149418,-1.80763310333,-2.33485083705,1.04667604907,1.75933523358,-0.466093671003,-2.69636646705e-06,-6.51129001737e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00216211782294,0.00215134775044,-0.00374546899082,0.00669669583881,0.0291519431179,-0.0275940807543,0.0156858250738,-0.00349742662128,0.000488704480029,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,2000000.0,0,0.0,0,0.0,0,0.0,12,3750000.0,0,0.0,15,6200000.0,0,0.0,0,0.0,3,666666.666667,12,3750000.0,1,202000000.0,1,236000000.0,0,0.0,0,0.0,0,0.0,2,291000000.0,0,0.0,1,211000000.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,2,2500000.0,24,83333.3333333,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1000000.0,0,0.0,0,0.0,3,7000000.0,3,3000000.0,2,4000000.0,2,4000000.0,6,0.0,24,0.0,0,0.0,0.0400910206222,0.0398478469829,1.87405278841,1.06708914412,-1.7819725324,-2.34517084797,1.06582046408,1.77851552501,-0.471932178989,-1.85961822455e-05,1.7887240748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00212231756227,0.00212165801313,-0.00375789457506,0.00678289838172,0.0291474342425,-0.0277553034845,0.0156440278381,-0.00348606699876,0.000484237836901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,3333333.33333,0,0.0,0,0.0,0,0.0,13,10538461.5385,0,0.0,16,8687500.0,0,0.0,0,0.0,2,7000000.0,13,10538461.5385,2,207000000.0,1,162000000.0,0,0.0,0,0.0,0,0.0,2,268000000.0,0,0.0,2,207000000.0,0,0.0,495,0.0,0,0.0,0,0.0,0,0.0,3,12333333.3333,25,6160000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,5333333.33333,0,0.0,0,0.0,1,-13000000.0,2,6000000.0,2,13500000.0,2,13500000.0,5,0.0,26,0.0,0,0.0,0.0400878531948,0.0398502944206,1.85375184181,1.07405255024,-1.7010475576,-2.37120755665,1.12771368005,1.83630373609,-0.490705085935,-2.19292347076e-05,1.97801459131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00202398821578,0.00202189363653,-0.00379230723736,0.00709901856942,0.0289933989175,-0.0281083226547,0.0154784898319,-0.00344414494443,0.000467911230224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,3000000.0,0,0.0,0,0.0,0,0.0,13,1230769.23077,0,0.0,15,1600000.0,0,0.0,0,0.0,3,666666.666667,13,1384615.38462,2,157500000.0,2,165000000.0,0,0.0,0,0.0,0,0.0,2,243500000.0,0,0.0,2,159000000.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,2,-1000000.0,25,2120000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,5500000.0,0,0.0,0,0.0,3,-1333333.33333,3,666666.666667,2,9500000.0,2,10500000.0,3,0.0,25,0.0,0,0.0,0.0400824904072,0.0398543415792,1.81560250593,1.08545147409,-1.5861420972,-2.39125272782,1.21567722948,1.90919830812,-0.518380256069,-2.22040935769e-05,1.95628599263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00186295000147,0.00186034097898,-0.0038717800386,0.0076607413718,0.0285462610094,-0.0282843681921,0.0151565415287,-0.00337991721748,0.000437625861036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,12,1250000.0,0,0.0,14,2428571.42857,0,0.0,0,0.0,2,2000000.0,12,1250000.0,2,168500000.0,2,187000000.0,0,0.0,0,0.0,0,0.0,2,276000000.0,0,0.0,2,168500000.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,3,2000000.0,25,2160000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1000000.0,0,0.0,0,0.0,2,7500000.0,2,5500000.0,2,5500000.0,2,5500000.0,21,0.0,24,0.0,0,0.0,0.0400780692158,0.0398576196155,1.78108235446,1.09764015566,-1.50067929397,-2.39476687031,1.28201691281,1.95712415707,-0.53999102694,-2.04402355907e-05,1.85554392777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00173197388596,0.0017301215616,-0.00391747115234,0.00815917424625,0.0280838276786,-0.0281824368156,0.0148480501462,-0.00333222586248,0.00041106571553,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,15000000.0,0,0.0,0,0.0,0,0.0,12,2750000.0,0,0.0,16,3062500.0,0,0.0,0,0.0,3,8333333.33333,12,2750000.0,2,165500000.0,2,182000000.0,0,0.0,0,0.0,0,0.0,2,255500000.0,0,0.0,2,166500000.0,0,0.0,495,0.0,0,0.0,0,0.0,0,0.0,2,2500000.0,25,2360000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1000000.0,0,0.0,0,0.0,3,1333333.33333,3,0.0,2,7500000.0,2,7500000.0,6,0.0,26,0.0,0,0.0,0.040075848361,0.0398592189237,1.763749245,1.10481765926,-1.46135597691,-2.39345138501,1.31299511382,1.97759919217,-0.550227327781,-1.90670143273e-05,1.85090130463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00166664705607,0.00166611988071,-0.00393364783232,0.00840993862844,0.0278422444382,-0.0280729194157,0.0146864998777,-0.00331053992668,0.000398285924654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
13,2384615.38462,1,3000000.0,0,0.0,4,3500000.0,0,0.0,0,0.0,0,0.0,13,3923076.92308,1,0.0,3,14666666.6667,0,0.0,1,0.0,5,9800000.0,13,3923076.92308,2,186500000.0,2,200000000.0,0,0.0,0,0.0,0,0.0,1,294000000.0,0,0.0,2,187500000.0,0,0.0,496,0.0,2,0.0,1,1000000.0,1,0.0,5,1000000.0,27,3222222.22222,1,0.0,2,9500000.0,1,13000000.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5000000.0,0,0.0,0,0.0,5,3800000.0,0,0.0,0,0.0,2,-500000.0,2,500000.0,14,7642857.14286,14,7714285.71429,16,0.0,28,0.0,0,0.0,0.035333957567,0.0349015952089,1.76214623896,1.10553156644,-1.45780621504,-2.39325731554,1.31580484351,1.97938202807,-0.551154637985,-0.0283550434465,-0.0289198249973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0294004728385,-0.0267122213018,-0.00392851134288,0.00843271833249,0.0278195910253,-0.0280607945492,0.0146712541846,-0.00330858784146,0.000397180770484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15,1133333.33333,0,0.0,0,0.0,2,1500000.0,0,0.0,0,0.0,0,0.0,13,1000000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1000000.0,13,1000000.0,2,171000000.0,2,183500000.0,0,0.0,0,0.0,0,0.0,2,263000000.0,0,0.0,2,174000000.0,0,0.0,501,0.0,0,0.0,0,0.0,0,0.0,2,-4500000.0,25,880000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-1000000.0,0,0.0,0,0.0,3,-333333.333333,3,0.0,2,1500000.0,2,1500000.0,2,0.0,25,0.0,0,0.0,0.0211759158866,0.0204533129884,1.76214856383,1.10552805231,-1.45781790406,-2.39324406397,1.31580109763,1.97939182232,-0.551153742675,-0.130907518895,-0.131704465555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0114378544571,-0.0213972298881,-0.000890405083651,0.00338819479052,0.0109762046029,-0.00963573219057,0.00804021920514,0.00689103723691,0.00121713353115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15,800000.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,12,666666.666667,0,0.0,0,0.0,0,0.0,0,0.0,2,4500000.0,12,500000.0,2,135500000.0,2,145000000.0,0,0.0,0,0.0,0,0.0,3,232666666.667,0,0.0,2,135500000.0,0,0.0,493,0.0,0,0.0,0,0.0,0,0.0,3,-1000000.0,25,880000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,0,0.0,2,-1500000.0,2,0.0,2,0.0,2,0.0,11,0.0,25,0.0,0,0.0,0.0203741423415,0.0194299317686,1.76215121903,1.10552357942,-1.45783142111,-2.39323162122,1.31579943304,1.97940582726,-0.551150108244,-0.188099919085,-0.185774932814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000968188016574,-0.0294450985777,0.00177458751955,-0.00110826042606,-0.00253968645111,0.00282394026177,0.00648998178049,0.0210317241349,0.00484949614378,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
15,866666.666667,0,0.0,0,0.0,2,1500000.0,0,0.0,0,0.0,0,0.0,13,384615.384615,0,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,13,76923.0769231,2,195500000.0,2,206500000.0,0,0.0,0,0.0,0,0.0,2,264500000.0,0,0.0,2,195500000.0,0,0.0,492,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,1120000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1500000.0,0,0.0,0,0.0,3,0.0,3,-333333.333333,2,500000.0,2,500000.0,7,0.0,25,0.0,0,0.0,0.0203800695027,0.0194376986475,1.7621512138,1.10552358344,-1.45783143651,-2.3932316068,1.31579940985,1.979405799,-0.551150122892,-0.188558165276,-0.186128442162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00197880353452,-0.0293692522895,0.00176973944891,-0.00110507461917,-0.0025543576749,0.00283818130665,0.00646651499237,0.0210094928088,0.00484364352882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
11,2363636.36364,0,0.0,1,9000000.0,4,4000000.0,0,0.0,0,0.0,0,0.0,12,2500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2000000.0,12,2500000.0,2,179500000.0,2,186000000.0,0,0.0,0,0.0,0,0.0,2,266000000.0,0,0.0,2,179500000.0,0,0.0,481,0.0,1,2000000.0,0,0.0,1,2000000.0,4,-1000000.0,25,1840000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-2666666.66667,0,0.0,0,0.0,2,0.0,2,-1000000.0,8,6625000.0,8,9750000.0,9,0.0,25,0.0,0,0.0,0.0203295569201,0.0194409574923,1.76215116692,1.1055236471,-1.4578311811,-2.39323178318,1.31579935766,1.97940534674,-0.551150301635,-0.953182766134,-0.956674646177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141096464585,-0.0289683176233,0.00172370451495,-0.00104278884043,-0.00230202652181,0.00266945167396,0.00641374032876,0.0205597862329,0.0046668195323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,2000000.0,0,0.0,0,0.0,0,0.0,12,916666.666667,0,0.0,0,0.0,0,0.0,0,0.0,3,4666666.66667,12,916666.666667,1,298000000.0,1,310000000.0,0,0.0,0,0.0,0,0.0,1,390000000.0,0,0.0,0,0.0,0,0.0,492,0.0,0,0.0,0,0.0,0,0.0,2,-3500000.0,24,875000.0,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,666666.666667,3,-2000000.0,8,1125000.0,8,4250000.0,3,0.0,24,0.0,0,0.0,0.0199204342412,0.0193578047753,1.76214789056,1.10552911608,-1.45781489056,-2.39324354023,1.31579694983,1.97938157682,-0.551158161122,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000153751539742,-0.00224925953746,-0.00154041106896,0.00441386700735,0.0143154684205,-0.00945182168327,0.0043046370786,-0.00305920934156,-0.00302558977359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
