Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressed/parameter_updates),Messages-Age(/camera/rgb_image/compressed/parameter_updates),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_updates),Messages-Age(/camera/rgb_image/theora/parameter_updates),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressed/parameter_updates Active Connections,/camera/rgb_image/compressed/parameter_updates Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_updates Active Connections,/camera/rgb_image/theora/parameter_updates Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,0,0.0,3,5666666.66667,0,0.0,0,0.0,0,0.0,13,2000000.0,0,0.0,14,1714285.71429,0,0.0,0,0.0,3,5666666.66667,13,2000000.0,1,116000000.0,2,168500000.0,0,0.0,0,0.0,0,0.0,2,267000000.0,0,0.0,2,157000000.0,0,0.0,499,0.0,0,0.0,0,0.0,0,0.0,2,11500000.0,25,3840000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,6500000.0,0,0.0,0,0.0,2,9500000.0,2,9000000.0,3,1333333.33333,3,2333333.33333,15,0.0,24,0.0,0,0.0,-4.38692313212e-05,-0.000395688834044,-0.455619617819,-0.346678392473,0.139290889323,-0.78773459859,0.0520459807794,0.377820357014,0.499074012152,-25.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105880432049,-0.117848290814,-0.000420813408052,0.00167415031756,-0.00193814943339,-0.0057217401502,0.00565507842017,-0.00248737483256,-0.000724474350032,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,2500000.0,0,0.0,0,0.0,0,0.0,12,166666.666667,0,0.0,16,2375000.0,0,0.0,0,0.0,2,2000000.0,12,166666.666667,2,159500000.0,2,174500000.0,0,0.0,0,0.0,0,0.0,2,219000000.0,0,0.0,2,160500000.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,3,11666666.6667,25,960000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,7000000.0,0,0.0,0,0.0,3,4333333.33333,3,2666666.66667,4,1500000.0,4,1500000.0,8,0.0,26,0.0,0,0.0,-5.58186698299e-08,-0.000340744681108,-0.490124353565,-0.263142078679,0.248899206208,-1.02190597007,-0.0130729841567,0.684384326459,0.510633135163,-25.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000966184456401,-0.022444330096,-0.000250306669104,0.00517651035825,-0.00603195158741,-0.0113250686781,0.00817845180455,-0.00401882737643,-0.000661119301352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,3,2000000.0,0,0.0,0,0.0,0,0.0,12,833333.333333,0,0.0,14,1214285.71429,0,0.0,0,0.0,3,2000000.0,12,333333.333333,2,173500000.0,2,188500000.0,0,0.0,0,0.0,0,0.0,2,245000000.0,0,0.0,2,173500000.0,0,0.0,493,0.0,0,0.0,0,0.0,0,0.0,3,-666666.666667,24,916666.666667,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,0,0.0,2,0.0,2,2000000.0,3,2333333.33333,3,3333333.33333,5,0.0,24,0.0,0,0.0,-8.10886294643e-08,-0.000435361428173,-0.546292831042,-0.127159373771,0.427326818299,-1.40309909545,-0.119079674456,1.1834252597,0.529449452878,-25.0,-22.9166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00168007672908,-0.115766861903,-3.16608705191e-05,0.00919899472872,-0.0109690902882,-0.0185877294939,0.0102108333689,-0.0056373287319,-0.000839482016784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,2,500000.0,1,4000000.0,0,0.0,3,2666666.66667,0,0.0,0,0.0,0,0.0,13,2461538.46154,1,0.0,13,3461538.46154,0,0.0,1,10000000.0,4,6250000.0,13,2538461.53846,2,178500000.0,2,197000000.0,0,0.0,0,0.0,0,0.0,2,287500000.0,0,0.0,2,178500000.0,0,0.0,503,0.0,2,9000000.0,1,1000000.0,1,9000000.0,4,3750000.0,25,2680000.0,1,0.0,3,1000000.0,2,1000000.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2000000.0,0,0.0,0,0.0,5,1000000.0,0,0.0,0,0.0,3,11666666.6667,3,8333333.33333,23,3043478.26087,23,826086.956522,10,0.0,25,0.0,0,0.0,-1.01335292451e-07,-0.000304268853349,-0.613473138274,0.0354799320273,0.640733736961,-1.85901972097,-0.245870329337,1.78030070503,0.551954534911,-19.9994437485,-19.0034643642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00210156148157,-0.024165736034,-0.00014269736845,0.0107288446062,-0.0145805857896,-0.0213602747216,0.0091828035747,-0.00556010200043,-0.000948229580742,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.0,13,3615384.61538,0,0.0,1,21000000.0,5,15600000.0,0,0.0,0,0.0,0,0.0,12,5833333.33333,0,0.0,0,0.0,1,15000000.0,0,0.0,4,13500000.0,12,5666666.66667,1,296000000.0,1,299000000.0,0,0.0,0,0.0,0,0.0,1,365000000.0,0,0.0,0,0.0,0,0.0,477,0.0,2,19000000.0,1,30000000.0,1,19000000.0,5,7400000.0,24,7708333.33333,1,0.0,1,36000000.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,36000000.0,0,0.0,0,0.0,4,4750000.0,0,0.0,0,0.0,2,0.0,2,0.0,11,-3090909.09091,12,-3750000.0,21,0.0,24,0.0,0,0.0,0.0064725264365,0.00755736266295,-0.636517029894,0.0912755858134,0.71392734401,-2.01542777678,-0.289356066479,1.98504099774,0.55967413114,-0.167486486941,-0.197121853033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00518538104601,0.0150265396674,-0.000248265563132,0.0103689514572,-0.0150461307574,-0.0206334215056,0.00801340106226,-0.00507472907875,-0.000884634129177,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,5000000.0,0,0.0,0,0.0,0,0.0,13,2923076.92308,0,0.0,15,4666666.66667,0,0.0,0,0.0,2,5000000.0,13,2692307.69231,1,180000000.0,2,235500000.0,0,0.0,0,0.0,0,0.0,2,288000000.0,0,0.0,0,0.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,2,-2000000.0,25,2320000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,3,0.0,3,-333333.333333,3,2000000.0,3,3333333.33333,7,0.0,25,0.0,0,0.0,-7.05896664032e-06,-0.000310020771721,-0.604013800056,0.0422676814733,0.722990736702,-2.02712094628,-0.24463440153,1.96399138365,0.570067356956,-24.2,-23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023917012734,-0.0285643919137,-0.000577239188952,0.00981546053601,-0.0135180508187,-0.0210452044038,0.00855076418179,-0.00509255302751,-0.000837260010853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
0,0.0,9,777777.777778,1,0.0,0,0.0,4,0.0,0,0.0,0,0.0,0,0.0,13,692307.692308,1,0.0,5,5600000.0,0,0.0,1,0.0,5,0.0,12,583333.333333,3,148000000.0,2,181500000.0,0,0.0,0,0.0,0,0.0,2,233000000.0,0,0.0,1,106000000.0,0,0.0,495,0.0,2,-500000.0,1,0.0,1,0.0,5,-200000.0,25,1800000.0,1,0.0,3,666666.666667,2,1500000.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,6,333333.333333,0,0.0,0,0.0,2,0.0,2,1000000.0,21,714285.714289,21,904761.904766,17,0.0,26,0.0,0,0.0,0.00833245257223,0.00888628166482,-0.493963821961,-0.123683439815,0.753707242306,-2.06667922109,-0.0932261269439,1.89272925658,0.605258755295,-6.9337629985,-6.95428770895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525534827578,0.0800558242189,-0.00162738104534,0.00802861174038,-0.00837515603042,-0.0221591033352,0.0101194426345,-0.00508634683977,-0.000629611728729,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,5,4000000.0,0,0.0,1,0.0,3,666666.666667,0,0.0,0,0.0,0,0.0,12,750000.000001,0,0.0,8,3875000.0,1,0.0,1,0.0,4,500000.0,13,846153.846156,2,104000000.0,3,136000000.0,0,0.0,0,0.0,0,0.0,3,199666666.667,0,0.0,2,104000000.0,0,0.0,494,0.0,3,0.0,1,0.0,2,0.0,5,-200000.0,24,1541666.66667,1,0.0,1,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,0.0,3,-2333333.33333,15,66666.6666677,15,66666.6666677,3,0.0,24,0.0,0,0.0,0.0325919134752,0.0334389063551,-0.342056948036,-0.318611651384,0.796201980598,-2.1216918776,0.106720351539,1.79445082471,0.654503104721,0.0185760121238,-0.00734213946038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00727301303246,0.00712731513655,-0.00249275886401,0.0055582676904,-0.00194038384834,-0.0230887947623,0.0115088144738,-0.00481492180102,-0.00029545191421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,3,1000000.00001,0,0.0,0,0.0,0,0.0,13,4692307.69231,0,0.0,0,0.0,0,0.0,0,0.0,3,1000000.00001,13,4769230.76923,2,173500000.0,2,195500000.0,0,0.0,0,0.0,0,0.0,1,263000000.0,0,0.0,2,173500000.0,0,0.0,445,0.0,0,0.0,0,0.0,0,0.0,3,-5.08626302083e-06,26,2923076.92308,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333338,0,0.0,0,0.0,1,0.0,2,-9000000.0,7,142857.142857,7,142857.142857,12,0.0,26,0.0,0,0.0,0.0334680114758,0.0333663626944,0.161614519806,-1.06182563822,0.935268478755,-2.30169786783,0.799194664791,1.47296612208,0.815762357371,-0.00164861949005,0.00172885831169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.67800658919e-06,0.000100823661942,-0.00343294630486,-0.00404789682945,0.02046340536,-0.0240614932532,0.0154433387384,-0.00399937504666,0.00040603100788,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,12,2083333.33333,0,0.0,8,7625000.0,1,0.0,1,31000000.0,4,5000000.0,12,2083333.33333,2,170000000.0,1,164000000.0,0,0.0,0,0.0,0,0.0,2,275500000.0,0,0.0,2,170000000.0,0,0.0,468,0.0,2,4500000.00001,1,0.0,1,9000000.00002,4,8000000.00001,25,3080000.0,1,0.0,1,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,3,3000000.00001,0,0.0,0,0.0,3,-4000000.00001,3,-5666666.66667,13,5846153.84616,13,6461538.46154,12,0.0,22,0.0,0,0.0,0.0334245899764,0.0334021833618,0.325671251697,-1.24263685269,0.974615561971,-2.3006275003,0.933894571215,1.39957398909,1.00590719161,-0.000957154748229,0.000977947247794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000594617047462,-0.000574663126002,-0.00269564147985,-0.00614355082771,0.0248837400515,-0.0223014972522,0.015409851092,-0.00389695153363,0.000340495135782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,0,0,2,0,0,0
0,0.0,4,1500000.00001,2,5499999.99999,1,1000000.00002,6,2333333.33333,0,0.0,0,0.0,0,0.0,12,2000000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,12,2000000.0,2,164000000.0,2,189500000.0,0,0.0,0,0.0,0,0.0,2,268000000.0,0,0.0,2,164000000.0,0,0.0,496,0.0,3,1333333.33331,2,999999.999985,1,1999999.99997,6,166666.666651,24,1416666.66667,2,0.0,4,0.0,2,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,7,-142857.142857,0,0.0,0,0.0,2,1500000.00002,2,999999.999985,22,4954545.45453,22,4999999.99998,6,0.0,26,0.0,0,0.0,0.0332882279217,0.0333549177489,1.00806097724,-1.73695813606,1.12438910979,-2.27470190339,1.4079780211,1.12747678784,1.86196689437,-0.00388967397096,-0.00272156434491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00127697865116,-0.00446235546288,0.00115237760985,-0.0104923665648,0.0335840718918,-0.0137995443547,0.0124170653974,-0.0035357325382,0.000219347973572,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
