Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_descriptions),Messages-Age(/camera/rgb_image/theora/parameter_descriptions),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_descriptions Active Connections,/camera/rgb_image/theora/parameter_descriptions Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped
1,0.0,2,0.0,0,0.0,1,1000000.0,5,1800000.0,13,1076923.07692,0,0.0,13,3307692.30769,1,0.0,0,0.0,4,2500000.0,13,692307.692308,2,218000000.0,2,237000000.0,0,0.0,0,0.0,2,299500000.0,0,0.0,2,218000000.0,0,0.0,487,0.0,2,0.0,1,0.0,1,0.0,4,1500000.0,23,869565.217391,1,0.0,1,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,3,-5000000.0,0,0.0,2,500000.0,2,0.0,13,2384615.38462,13,2538461.53846,20,0.0,24,0.0,0.00186262233248,0.00184143877022,-0.153696408734,-0.0446997772172,0.195656881464,-0.384031540523,0.0298913971028,0.309753418956,0.712554082231,-18.9118429754,-18.9118931954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00767203446573,0.00909753407174,-0.000208895158253,0.0044973145135,-0.00484257694619,-0.00734448144634,0.00461042242796,-0.00238656212068,-0.000651966452338,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0
0,0.0,10,2000000.0,1,0.0,0,0.0,3,666666.666667,11,1363636.36364,1,0.0,4,3500000.0,0,0.0,1,6000000.0,4,3250000.0,11,1181818.18182,2,162500000.0,2,168000000.0,0,0.0,0,0.0,2,237500000.0,0,0.0,1,171000000.0,0,0.0,474,0.0,2,5000000.0,1,9000000.0,1,5000000.0,5,1400000.0,24,2333333.33333,1,0.0,3,2000000.0,2,0.0,1,0.0,0,0.0,0,0.0,0,0.0,1,6000000.0,0,0.0,6,1166666.66667,0,0.0,3,0.0,3,-1666666.66667,20,8300000.0,20,9500000.0,7,0.0,26,0.0,0.00977730711327,0.0103483371484,-0.0258760539341,-0.0739128762226,0.161761944198,-0.501175806072,0.0162531582552,0.401020434774,0.773544930568,-6.20277009717,-6.20596157648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550440900374,0.0623892037619,-0.000436440729871,0.00505439036715,-0.00580777313745,-0.00847124074485,0.00535864499903,-0.00283089004272,-0.000696565104585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1,0.0,4,750000.0,0,0.0,1,3000000.0,4,750000.0,13,384615.384615,0,0.0,8,625000.0,1,0.0,1,2000000.0,5,800000.0,13,384615.384615,2,156500000.0,2,169500000.0,0,0.0,0,0.0,2,215000000.0,0,0.0,2,156500000.0,0,0.0,501,0.0,3,0.0,1,-3000000.0,2,0.0,5,0.0,25,480000.0,1,0.0,1,-3000000.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,1,-3000000.0,0,0.0,3,-2000000.0,0,0.0,2,0.0,2,0.0,16,-312500.0,16,0.0,10,0.0,25,0.0,0.0330074989572,0.0332077479959,-0.0196909452382,-0.245304152043,0.26501009262,-0.706368081856,0.152628802884,0.520883593971,0.761831627484,0.00630120206583,0.0037019292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00696814099945,0.00601891323618,-0.000999398963532,0.00285762648301,-0.00222031836423,-0.00762029527022,0.00684966979157,-0.00284492987568,-0.000560005403042,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,25500000.0,12,6833333.33333,0,0.0,0,0.0,0,0.0,0,0.0,2,25500000.0,12,6833333.33333,2,199500000.0,2,211000000.0,0,0.0,0,0.0,2,299000000.0,0,0.0,2,203500000.0,0,0.0,493,0.0,0,0.0,0,0.0,0,0.0,3,9000000.0,25,1560000.0,0,0.0,1,10000000.0,1,10000000.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,8250000.0,0,0.0,3,12000000.0,3,-1000000.0,8,250000.0,8,250000.0,4,0.0,25,0.0,0.0331722258539,0.0336220592601,-0.0533596495877,-1.16044792159,0.84349912221,-1.69986594687,0.900279918435,1.12370997951,0.666141512384,0.00744676562703,-0.00759722399862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000150311004055,-7.7015054671e-06,-0.00383288921122,-0.00928326441337,0.028309458558,-0.0115915664431,0.0138106789451,-0.00339975590916,2.96971376749e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
0,0.0,0,0.0,0,0.0,0,0.0,3,1666666.66667,13,923076.923077,0,0.0,0,0.0,0,0.0,0,0.0,3,1666666.66667,13,1000000.0,1,265000000.0,1,291000000.0,0,0.0,0,0.0,1,359000000.0,0,0.0,1,265000000.0,0,0.0,493,0.0,2,500000.0,1,0.0,1,0.0,4,250000.0,25,1560000.0,1,0.0,2,500000.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,1,1000000.0,0,0.0,4,0.0,0,0.0,2,0.0,2,-500000.0,15,400000.0,15,400000.0,21,0.0,25,0.0,0.0333842767632,0.0334472925385,-0.0579368653117,-1.41500398762,0.922144311992,-2.27089890295,1.00192792109,1.20566811897,0.653132051278,0.000427980421566,-0.000271808646694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051443094182,-0.000347010904036,-0.00397985718974,-0.00794268690744,0.0280303538915,-0.0192108778892,0.0149938476773,-0.00363246974816,0.000308428786189,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
1,0.0,13,2076923.07692,2,0.0,1,0.0,6,333333.333333,12,3250000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,12,3250000.0,2,196500000.0,2,200000000.0,0,0.0,0,0.0,2,267500000.0,0,0.0,2,196500000.0,0,0.0,469,0.0,3,0.0,2,-500000.0,1,0.0,6,0.0,24,2125000.0,2,0.0,3,333333.333333,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,6,-166666.666667,0,0.0,3,-8000000.0,3,-5333333.33333,17,-117647.058824,17,-117647.058824,10,0.0,23,0.0,0.0114680531089,0.0117579219682,-0.0579368831679,-1.41500394465,0.922144336795,-2.2711291112,1.00192785983,1.20566824207,0.653132164583,-14.7938578388,-14.794005981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.135344807794,-0.0377327291259,-0.00399410321168,-0.00789932301424,0.0280552351264,-0.0191968029541,0.0149325701535,-0.00350936469417,0.000421738587912,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
1,0.0,15,666666.666667,1,0.0,1,4000000.0,6,2000000.0,13,1769230.76923,0,0.0,0,0.0,0,0.0,0,0.0,3,1000000.0,13,1846153.84615,3,136000000.0,3,140333333.333,0,0.0,0,0.0,3,192666666.667,0,0.0,3,136000000.0,0,0.0,501,0.0,2,0.0,1,0.0,1,0.0,4,-750000.0,26,1846153.84615,1,0.0,2,0.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,4,250000.0,0,0.0,2,-1000000.0,2,0.0,16,2687500.0,16,2687500.0,14,0.0,26,0.0,0.0150206789702,0.015407603264,-0.0579368463629,-1.41500398836,0.922144282305,-2.27112913165,1.00192792358,1.20566811549,0.653132048915,-2.81319354234,-2.83646333682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693999495192,0.0725565879875,-0.00395617270491,-0.00794296503337,0.0280006933305,-0.0192172308468,0.0149963410174,-0.00363594732516,0.000306064139808,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0,0.0,2,2500000.0,0,0.0,1,0.0,3,0.0,12,1583333.33333,0,0.0,10,100000.0,1,0.0,0,0.0,3,0.0,12,1583333.33333,2,155000000.0,2,169000000.0,0,0.0,0,0.0,2,210000000.0,0,0.0,1,212000000.0,0,0.0,477,0.0,2,0.0,1,0.0,1,0.0,5,-200000.0,25,1680000.0,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,0.0,3,0.0,9,666666.666667,9,666666.666667,9,0.0,25,0.0,0.0333239865912,0.033449480939,-0.0535500053773,-1.41813607657,0.921088607255,-2.27412404688,1.00229004217,1.20421312798,0.655133557511,0.00114737364106,0.000429958293551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00143901997818,0.000519251852838,-0.00393741477086,-0.0079538902584,0.0279764968734,-0.019187790105,0.0149818389855,-0.00362890576843,0.000308203117673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0
0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,12,83333.3333333,0,0.0,15,600000.0,0,0.0,0,0.0,3,333333.333333,12,83333.3333333,1,127000000.0,2,213000000.0,0,0.0,0,0.0,2,279000000.0,0,0.0,1,127000000.0,0,0.0,502,0.0,0,0.0,0,0.0,0,0.0,2,0.0,23,347826.086957,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2,0.0,2,500000.0,2,1500000.0,10,0.0,23,0.0,0.0334055911502,0.0334760112821,-0.00753487571523,-1.45125971569,0.910584747235,-2.30435990465,1.00641753131,1.18831293842,0.677500999352,1.03452003646e-05,-1.15749812024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000109395728863,-0.000110318348567,-0.00367446330581,-0.00795745075996,0.0275453839775,-0.0189244144904,0.0148743890067,-0.00360513555033,0.000297313480405,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,2000000.0,12,2500000.0,0,0.0,15,4466666.66667,0,0.0,0,0.0,2,2000000.0,12,2500000.0,1,181000000.0,1,246000000.0,0,0.0,0,0.0,1,339000000.0,0,0.0,1,181000000.0,0,0.0,497,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,25,2080000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,3,1666666.66667,3,1333333.33333,1,19000000.0,1,19000000.0,7,0.0,24,0.0,0.0334021479901,0.0334786493584,0.090873345908,-1.52359276751,0.89199509179,-2.36244085465,1.01794544863,1.15065749415,0.733484857275,6.0881457426e-06,-8.40149214676e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021695618891,-0.00021902794624,-0.00320462374997,-0.00805312357957,0.0267107596965,-0.0181968625536,0.0146006106578,-0.00354031078307,0.000277074791282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
0,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,13,1153846.15385,0,0.0,15,933333.333333,0,0.0,0,0.0,3,666666.666667,13,1230769.23077,2,269500000.0,2,286500000.0,0,0.0,0,0.0,1,362000000.0,0,0.0,2,270000000.0,0,0.0,503,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,1000000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,1500000.0,2,2000000.0,3,5000000.0,3,5000000.0,5,0.0,25,0.0,0.0333975235856,0.0334821275494,0.21538656058,-1.61714632666,0.875975970778,-2.42267286785,1.0395479452,1.09650399807,0.820622624513,9.60391251881e-07,-3.45621843952e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000360809453442,-0.000363096752,-0.00259685957375,-0.00825738184769,0.0258880232746,-0.0169970433876,0.0141655400149,-0.00343277165296,0.000255671356432,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,1500000.0,12,833333.333333,0,0.0,15,3866666.66667,0,0.0,0,0.0,2,1500000.0,12,833333.333333,1,212000000.0,1,219000000.0,0,0.0,0,0.0,2,344000000.0,0,0.0,1,212000000.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,3,-5000000.0,25,640000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,0.0,3,0.0,1,18000000.0,1,18000000.0,2,0.0,24,0.0,0.0333934890943,0.0334851304068,0.313939750881,-1.69212479293,0.869514040858,-2.45865086626,1.06466226961,1.04882887982,0.904122459838,1.49080852895e-07,-2.18191463074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000482653566856,-0.00048448326099,-0.00210627760404,-0.00847812301492,0.0254636191962,-0.0158356229622,0.0137370250096,-0.00332874855795,0.00024043158043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,0,0.0,3,1000000.0,13,923076.923077,0,0.0,15,1666666.66667,0,0.0,0,0.0,3,666666.666667,13,769230.769231,2,209000000.0,2,218000000.0,0,0.0,0,0.0,2,326500000.0,0,0.0,2,209000000.0,0,0.0,488,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,600000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2,-500000.0,2,1500000.0,2,1500000.0,10,0.0,27,0.0,0.0333904628616,0.0334873720659,0.381334147236,-1.74361404107,0.868345487941,-2.4766629674,1.08744698941,1.01399458572,0.969703187655,2.58076091625e-06,-4.0474493569e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057099843072,-0.000572274255158,-0.00177791298527,-0.00866099546299,0.0252993665514,-0.0149338239068,0.013391406699,-0.00324944741695,0.000229682297261,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,11,1636363.63636,0,0.0,15,3000000.0,0,0.0,0,0.0,2,0.0,11,1727272.72727,2,158000000.0,2,173000000.0,0,0.0,0,0.0,2,242000000.0,0,0.0,1,164000000.0,0,0.0,484,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,24,1208333.33333,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,-333333.333333,3,3000000.0,2,2000000.0,2,2000000.0,15,0.0,25,0.0,0.0333887809038,0.0334886014832,0.423833331851,-1.76231379942,0.871571896169,-2.48471673636,1.09834430739,1.00390622495,1.01131870458,6.69384439454e-06,-7.52274979338e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000617347168212,-0.000617977586911,-0.00158466135916,-0.00870850387844,0.0252364901646,-0.0146462859102,0.0132711546163,-0.003227585046,0.000225243629748,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,2,0
0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,12,333333.333333,0,0.0,15,466666.666667,0,0.0,0,0.0,2,0.0,12,333333.333333,1,244000000.0,1,267000000.0,0,0.0,0,0.0,1,352000000.0,0,0.0,1,244000000.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,2,-1500000.0,24,500000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,-500000.0,2,-500000.0,1,2000000.0,1,2000000.0,5,0.0,24,0.0,0.0333871115814,0.0334898767227,0.498682048421,-1.76280863184,0.885084638179,-2.49493982645,1.10601935384,1.01547903594,1.07991030833,5.36649384818e-06,-6.66633252455e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000668763203581,-0.00066985077536,-0.00127764973652,-0.00863273051836,0.0251696033605,-0.0148656168156,0.0133270802827,-0.00326032617432,0.00022339534977,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
